SampleID	freebayes	lofreq	Mutect2	sniper	strelka2	VarDict	VarScan
FC228D0212-L1ABF91RNF2-Y01K-4080	0.71845849790333	0.42610821099088	0.234411059422892	0.728906815957364	0.699084578112015	0.341289165426413	0.299686355412595
FC228D0212-L1ABF91RNF2-Y01K-60100	0.503737753678234	0.467016180649585	0.26430895067002	0.720517578957649	0.711843978032167	0.484840909487188	0.277069943608257
FC228D0212-L1ABF91RNF2-Y01K-6040	0.631904621619849	0.450490670716826	0.353840438285074	0.816343590735684	0.535302678526086	0.707726773100524	0.333485240769895
FC228D0212-L1ABF91RNF2-Y01K-6060	0.587319821842165	0.449509973065399	0.279525692466653	0.739893676433369	0.525517473071492	0.585189676604621	0.282464218563595
FC228D0212-L1ABF91RNF2-Y01K-6080	0.536503560142095	0.463120599603133	0.299587750069303	0.729192974916277	0.60855098885634	0.48168095878294	0.280549047873736
FC228D0212-L1ABF91RNF2-Y01K-80100	0.509994963592722	0.384017310842841	0.274264987071258	0.712149383333196	0.657736889626331	0.465828636133806	0.5110261868944
FC228D0212-L1ABF91RNF2-Y01K-8040	0.671349424131781	0.537726830057433	0.400326633127672	0.803258498472772	0.598747409636019	0.770672094397639	0.14026976757327
FC228D0212-L1ABF91RNF2-Y01K-8060	0.61142247280056	0.476095517043277	0.361836617392133	0.752404147371039	0.50116112440575	0.579021639347416	0.728425155856508
FC228D0212-L1ABF91RNF2-Y01K-8080	0.547035282918445	0.433737715632556	0.353333475011876	0.734724947472006	0.518969525318868	0.482529177663627	0.449778686263659
FC228Q0627-L1ABF91RNF2-Y01K-100100	0.524716120769142	0.212582387874375	0.463184990147925	0.801698355324665	0.790080862465061	0.447956470450709	0.270423058712048
FC228Q0627-L1ABF91RNF2-Y01K-10040	0.626797381995506	0.263225498781648	0.527330870714099	0.773345891208489	0.641579529706908	0.651408646062199	-0.0273679935912852
FC228Q0627-L1ABF91RNF2-Y01K-10060	0.696303816361036	0.312594240584485	0.562558084940994	0.826650456012354	0.779447336329894	0.649379216020678	0.512962650888133
FC228Q0627-L1ABF91RNF2-Y01K-10080	0.633066469917684	0.336487248662059	0.492732297270936	0.808357776016069	0.829413805507887	0.596248843910422	0.13365488896211
FC228Q0627-L1ABF91RNF2-Y01K-40100	0.932424337695765	0.631401224573598	0.618882354321619	0.80727826023793	0.889760146102373	0.753444530549333	0.430918514212
FC228Q0627-L1ABF91RNF2-Y01K-4040	0.974714305370141	0.434537865892623	0.776266649702843	0.796542013181397	0.766274864325233	0.643679071798416	0.475159226511008
FC228Q0627-L1ABF91RNF2-Y01K-4060	0.957746911122222	0.473754178543922	0.669553315653451	0.794122206708925	0.808079250096514	0.72324719501469	0.494157780113052
FC228Q0627-L1ABF91RNF2-Y01K-4080	0.95117557157332	0.676349264896554	0.651891502339271	0.803425877864287	0.8469336665275	1.12259248563171	0.574962053914243
FC228Q0627-L1ABF91RNF2-Y01K-60100	0.850912911354548	0.39114438809021	0.405432640505693	0.78979185309764	0.931243067899506	0.297813102462736	0.406797805333808
FC228Q0627-L1ABF91RNF2-Y01K-6040	0.834635049476061	0.422955654040116	0.575237778813474	0.800676229096429	0.755796692994384	0.54400981860888	0.4885707890281
FC228Q0627-L1ABF91RNF2-Y01K-6060	0.874740327029496	0.448395678565017	0.512337118598453	0.821593159867787	0.84430789677425	0.40445342973818	0.553466254791643
FC228Q0627-L1ABF91RNF2-Y01K-6080	0.882969562650759	0.414392308671079	0.47638871331457	0.809909433790763	0.879332497403135	0.361241091883806	0.202597767352315
FC228Q0627-L1ABF91RNF2-Y01K-80100	0.767907641169359	0.30674843480538	0.450096919747701	0.814989623059692	0.909118091791194	0.503678906825477	0.370132035181544
FC228Q0627-L1ABF91RNF2-Y01K-8040	0.838445444069282	0.280764338636775	0.522277922707557	0.776841240935017	0.61279472630041	0.636405476736438	0.365774821859325
FC228Q0627-L1ABF91RNF2-Y01K-8060	0.812048901810605	0.375837600956737	0.518791456813488	0.828934242136474	0.781414885456958	0.980226690146328	0.138320639044496
FC228Q0627-L1ABF91RNF2-Y01K-8080	0.791254688669864	0.427590904339995	0.48114366603793	0.810555213012422	0.822794134714697	1.3948682119647	0.227311932783355
FC228Q0755-L1ABF91RNF3-Y01K-100100	0.478838239654744	0.0750864789925575	0.491799383718299	0.86623366229503	0.553096264497076	0.576228686881714	0.574006954585505
FC228Q0755-L1ABF91RNF3-Y01K-10040	0.683049977221912	0.37194494593963	0.664642511616647	0.903821282262988	0.511457481075851	0.842766770135448	0.835456480393424
FC228Q0755-L1ABF91RNF3-Y01K-10060	0.620231086495271	0.192732074954393	0.57844245054406	0.874489150736285	0.520572535373668	0.735795665091517	0.602926612576981
FC228Q0755-L1ABF91RNF3-Y01K-10080	0.571950493995181	0.135205611798192	0.509821859575637	0.866529782809556	0.512045590905821	0.637963868370419	0.577923762842892
FC228Q0755-L1ABF91RNF3-Y01K-40100	0.576699454816474	0.0699055557420089	0.307933773121597	0.757644797667157	0.549953291756565	0.402886851570234	0.442856389668452
FC228Q0755-L1ABF91RNF3-Y01K-4040	0.707417853355601	0.368733100830582	0.511783598229677	0.82613641806812	0.458369571609848	0.750336141449562	0.790389261069041
FC228Q0755-L1ABF91RNF3-Y01K-4060	0.666589348394291	0.215030437439427	0.36483026884692	0.821018276810832	0.479415027757376	0.625452425359789	0.42843105876154
FC228Q0755-L1ABF91RNF3-Y01K-4080	0.677474491571486	0.133192671075611	0.347236069272745	0.774884817967857	0.511502990377907	0.462807757962923	0.189016472618824
FC228Q0755-L1ABF91RNF3-Y01K-60100	0.588281576811125	0.0990809657687454	0.45969886457997	0.844361814496181	0.521111482899011	0.567946333217092	0.150653775604592
FC228Q0755-L1ABF91RNF3-Y01K-6040	0.713534691241086	0.245310326697096	0.630417025840428	0.868368319626359	0.446201783358519	0.832095140205383	0.648958520930536
FC228Q0755-L1ABF91RNF3-Y01K-6060	0.676452295709063	0.14778655221428	0.530319270829734	0.854075407133932	0.47515846907081	0.739518837103237	0.185351437284362
FC228Q0755-L1ABF91RNF3-Y01K-6080	0.669339919986383	0.147428144337583	0.490441334558159	0.85069697986783	0.482044402384972	0.616640007478571	0.24777717059602
FC228Q0755-L1ABF91RNF3-Y01K-80100	0.468525662072161	0.130402468843285	0.462494876067014	0.862457625499006	0.560305968980713	0.5703225459148	0.617482034057721
FC228Q0755-L1ABF91RNF3-Y01K-8040	0.709696369816365	0.313409553357872	0.644002635251004	0.884910084404076	0.491190061108611	0.827650216876623	0.761577510356377
FC228Q0755-L1ABF91RNF3-Y01K-8060	0.610835874695322	0.219609852129394	0.592662983631108	0.85893542657557	0.534619636781487	0.743288352343434	0.533904444592877
FC228Q0755-L1ABF91RNF3-Y01K-8080	0.51171882224182	0.212532519944454	0.561603424753443	0.855905645068849	0.566936526986979	0.649357642605991	0.654679128065898
FC228Q0774-L1ABF90XNF2-Y01K-100100	0.169751142123278	-0.0077436419152401	0.47547383970798	0.655272714955123	0.635440334583111	0.327004492668607	0.0563389535321751
FC228Q0774-L1ABF90XNF2-Y01K-10040	0.445385749948797	0.0599346667811264	0.574321536327686	0.668342147415834	0.55119351435458	0.5774117393515	0.13206763205058
FC228Q0774-L1ABF90XNF2-Y01K-10060	0.261569868529599	-0.0229315335040283	0.518198850904979	0.665790121640991	0.548132561260606	0.44057481819072	-0.041065360449151
FC228Q0774-L1ABF90XNF2-Y01K-10080	0.211668769416806	-0.0127806458107547	0.505566866543051	0.652537669456751	0.601575074362026	0.395086418862973	0.0269403590327289
FC228Q0774-L1ABF90XNF2-Y01K-40100	0.314499319776137	0.142412469797444	0.326805025049461	0.53075245241738	0.69371027003964	0.108820500395796	-0.0439255615824118
FC228Q0774-L1ABF90XNF2-Y01K-4040	0.520500519943394	0.0958826656472797	0.492783367871427	0.551696022097903	0.594094758365863	0.413453474910559	0.0905263588245398
FC228Q0774-L1ABF90XNF2-Y01K-4060	0.395275647733737	0.0982665038117252	0.408538980879104	0.550400694653606	0.649947325208361	0.245617144501027	-0.0425541361574386
FC228Q0774-L1ABF90XNF2-Y01K-4080	0.337481583992549	0.118672875567774	0.3781070384519	0.516883719356055	0.694152718585527	0.17591797044427	-0.110368048142137
FC228Q0774-L1ABF90XNF2-Y01K-60100	0.171670478768971	0.0264233625717835	0.420803500237187	0.546323141932339	0.68069642383354	0.239770933269274	0.142138071472745
FC228Q0774-L1ABF90XNF2-Y01K-6040	0.438054561035068	0.151478735697059	0.510745112178527	0.620286870974586	0.537526508172644	0.548945400610161	0.161877371062756
FC228Q0774-L1ABF90XNF2-Y01K-6060	0.294047878106876	0.0723291791081741	0.459530432147926	0.566536258245066	0.627217679766918	0.347124045553112	0.017958285100432
FC228Q0774-L1ABF90XNF2-Y01K-6080	0.21639925090563	0.0638354663474959	0.450666432898348	0.554586899505337	0.670165743268323	0.291222118539023	0.0664394897560746
FC228Q0774-L1ABF90XNF2-Y01K-80100	0.161698313951712	0.0233355118594023	0.467136430432418	0.616454798448748	0.639053055772277	0.312187116246485	0.100302008581239
FC228Q0774-L1ABF90XNF2-Y01K-8040	0.476769250620491	0.0504637932417629	0.526372408575787	0.655049672698894	0.541081228131654	0.600594784099083	0.0756931229633766
FC228Q0774-L1ABF90XNF2-Y01K-8060	0.307861496604836	-0.0137456111993299	0.511903009581504	0.629899842739799	0.570522195582885	0.43734335667831	0.0033375567551997
FC228Q0774-L1ABF90XNF2-Y01K-8080	0.259105526521518	0.001077363459572	0.471339624343352	0.627089010950581	0.596731243095272	0.385499000007507	0.0337995506785893
FC228S0212-L1ABF91RNF3-Y01K-100100	0.336490224713184	0.212961519027102	0.487673581985949	0.747836535659854	0.536148143384018	0.537639415255227	-0.0333804828218009
FC228S0212-L1ABF91RNF3-Y01K-10040	0.588790835498611	0.313904352508775	0.560275287118919	0.78095734561165	0.492075179106567	0.657399442830426	0.209569666168489
FC228S0212-L1ABF91RNF3-Y01K-10060	0.401776514138811	0.283740038895329	0.535309914856258	0.736995918677647	0.499304191993355	0.631865143242318	0.133559857858564
FC228S0212-L1ABF91RNF3-Y01K-10080	0.322914111277258	0.226045386864843	0.489861167437442	0.718775875994603	0.540784105711762	0.548337999177067	0.0354857012188956
FC228S0212-L1ABF91RNF3-Y01K-40100	0.392634721079646	0.244374274248229	0.356393162642386	0.770291401765582	0.681017116639939	0.447358770357401	-0.053990775672854
FC228S0212-L1ABF91RNF3-Y01K-4040	0.588409813515271	0.290546169340114	0.451067168415702	0.692793531194125	0.532774026653504	0.563199166201616	0.159214915865364
FC228S0212-L1ABF91RNF3-Y01K-4060	0.460140390829607	0.290952837317408	0.412956923021505	0.746174355960856	1.09006124634717	0.629541146148929	0.0603563007563726
FC228S0212-L1ABF91RNF3-Y01K-4080	0.403873795707408	0.246678838602902	0.344516962332066	0.994054380522959	0.696535162091031	0.48447927732486	0.0228727344648401
FC228S0212-L1ABF91RNF3-Y01K-60100	0.3783378140324	0.21380875266965	0.394058138258772	0.689650588099926	0.586452375785709	0.376339929977593	0.0248757203511491
FC228S0212-L1ABF91RNF3-Y01K-6040	0.564240479172518	0.289314627795316	0.504623177002576	0.725605939611881	0.485356382214083	0.631186558354572	0.456865468396619
FC228S0212-L1ABF91RNF3-Y01K-6060	0.421052180788224	0.26825273870292	0.438217358798653	0.692273480662231	0.575957651831128	0.507280155490704	0.0919109489082069
FC228S0212-L1ABF91RNF3-Y01K-6080	0.374412598970238	0.246371323050492	0.408428513140635	0.701520848719891	0.599423874221192	0.395174283330754	0.355903108368017
FC228S0212-L1ABF91RNF3-Y01K-80100	0.318754558089133	0.219968197492392	0.448559655301289	0.704940242982806	0.557852700241478	0.45823971161937	-0.0097662927613529
FC228S0212-L1ABF91RNF3-Y01K-8040	0.586283873442284	0.312037719856241	0.536757499987668	0.755717359259688	0.41911275412678	0.663193548077968	0.599828210586172
FC228S0212-L1ABF91RNF3-Y01K-8060	0.39930026710294	0.288851279746949	0.49038306543716	0.738727108665225	0.499951507633657	0.550466250780174	0.364414527642398
FC228S0212-L1ABF91RNF3-Y01K-8080	0.330948589673293	0.229327745044044	0.423432857687574	0.707728551270486	0.554742950809214	0.466350837550272	0.0059163800729848
FC22960415-L1ABF9DXNF2-Y01K-100100	0.990088146316024	0.563671470859993	0.760409136064948	0.514232474798072	0.946192581600728	2.78725641761156	1.06734087962691
FC22960415-L1ABF9DXNF2-Y01K-10040	0.989482860544115	0.562070252001096	0.803719936585406	0.558250010662594	0.897743600890018	1.66149578188777	0.766718579392338
FC22960415-L1ABF9DXNF2-Y01K-10060	0.999661085365879	0.53539269139064	0.78483069889172	0.554620536612645	0.913586442455413	2.27053881734875	0.899337671099435
FC22960415-L1ABF9DXNF2-Y01K-10080	0.994624645867662	0.566824337457902	0.756570616383301	0.514247783258286	0.938487403988272	2.98254595014561	1.06971570016922
FC22960415-L1ABF9DXNF2-Y01K-40100	1.01050232500664	0.431694548510582	0.761945485750568	0.820154598982186	0.957325394537531	8.08544907464323	0.454383955267315
FC22960415-L1ABF9DXNF2-Y01K-4040	1.02296506402068	0.375305982456075	0.813350263298067	0.846546137881252	0.868936777775349	6.09631908763569	0.26249146513804
FC22960415-L1ABF9DXNF2-Y01K-4060	1.02915738328784	0.425101391380488	0.803901899877792	0.855575879731006	0.907538946223319	7.43740682163714	0.346189976393798
FC22960415-L1ABF9DXNF2-Y01K-4080	1.02902492349799	0.411765740997125	0.764088763223376	0.847668768887827	0.936312268036787	7.90705648139716	0.457115485113513
FC22960415-L1ABF9DXNF2-Y01K-60100	1.04910331678994	0.527819594129446	0.757350964028226	0.744981489527821	0.960700707078579	5.48351405972177	0.717992441479498
FC22960415-L1ABF9DXNF2-Y01K-6040	1.00954375962626	0.516514596340103	0.825961573552366	0.738402526987566	0.868579995284559	4.36781494626002	0.449909210253249
FC22960415-L1ABF9DXNF2-Y01K-6060	1.02046410003471	0.518267329320692	0.7754793906448	0.757350265013491	0.908011002711013	5.0131266400811	0.620912591745042
FC22960415-L1ABF9DXNF2-Y01K-6080	0.999444763836251	0.511098245311263	0.756317363293514	0.749656372822092	0.935998777548512	5.25760036107675	0.724488329668817
FC22960415-L1ABF9DXNF2-Y01K-80100	1.00086567411955	0.587796077598702	0.687297996811143	0.596689318511683	0.93477458746414	4.17936028086671	0.969005267726692
FC22960415-L1ABF9DXNF2-Y01K-8040	0.9908383255996	0.589436063966096	0.766085778834919	0.633954870551579	0.902351508303769	2.73806680867433	0.582379471945627
FC22960415-L1ABF9DXNF2-Y01K-8060	1.01363604365025	0.590529530492457	0.73503277128124	0.619648359204634	0.906307834829381	3.41677409773441	0.704240932432425
FC22960415-L1ABF9DXNF2-Y01K-8080	1.00783740625214	0.573892499919435	0.704786545657101	0.608185800904283	0.923300798628236	4.11443173062224	0.958836109134805
FC22960447-L1ABF91RNF2-Y01K-100100	0.515983551140771	0.475701291694894	0.320192264247695	0.597166645941654	0.471420646553468	0.396395792789034	0.172113407536776
FC22960447-L1ABF91RNF2-Y01K-10040	0.746431974805952	0.409398301758062	0.374730815126887	0.846783599509307	0.545332753980817	0.735715104728466	0.255950086860193
FC22960447-L1ABF91RNF2-Y01K-10060	0.610098163309982	0.460616434243447	0.392507705425005	0.728355319118928	0.457841164260056	0.570068534859331	0.26961199932875
FC22960447-L1ABF91RNF2-Y01K-10080	0.55952066659927	0.464583014277558	0.382953959344609	0.662822763233166	0.464782087635611	0.488990256323562	0.112829247933272
FC22960447-L1ABF91RNF2-Y01K-40100	0.935140234073426	0.371566671526354	0.302421623699896	0.65001266611948	0.541751897218328	0.147168144103119	0.0601833853255226
FC22960447-L1ABF91RNF2-Y01K-4040	0.9499845814084	0.35239597456249	0.306797559959357	0.835099777165435	0.525092190089474	0.654896963773316	0.169772997103103
FC22960447-L1ABF91RNF2-Y01K-4060	0.948916830414017	0.361810102636335	0.350072729005226	0.753798172087429	0.518654539314082	0.398517049398317	0.220148088844501
FC22960447-L1ABF91RNF2-Y01K-4080	0.932134810393194	0.367023279584921	0.318062113871231	0.691059398407553	0.542052571590483	0.16309106091902	0.0772073733198367
FC22960447-L1ABF91RNF2-Y01K-60100	0.745957268934701	0.46768046216681	0.233445063402298	0.606073478043895	0.598519296902318	0.255590919080658	0.209707527612158
FC22960447-L1ABF91RNF2-Y01K-6040	0.858366005553234	0.420109294939908	0.307735382389654	0.829698993140952	0.605442636534278	0.701455722576168	0.247510505496236
FC22960447-L1ABF91RNF2-Y01K-6060	0.827256888904306	0.477848328241243	0.320843795320843	0.746781587714586	0.529415147093105	0.519820886003166	0.265626151739917
FC22960447-L1ABF91RNF2-Y01K-6080	0.757462318478067	0.47368355691752	0.295889519482708	0.677486790013712	0.571012195000328	0.379492405454143	0.169879743415422
FC22960447-L1ABF91RNF2-Y01K-80100	0.606651118875988	0.486959323239065	0.280084521117216	0.601581118507422	0.552477537741584	0.332871606223348	0.291059910110066
FC22960447-L1ABF91RNF2-Y01K-8040	0.752661668417396	0.450933248966436	0.29607781844464	0.808083943079254	0.59334146349949	0.662972163560965	0.193969960235711
FC22960447-L1ABF91RNF2-Y01K-8060	0.690079066367374	0.483884501894629	0.333310614980598	0.712093593520743	0.489646342558187	0.510814687997487	0.288508447465663
FC22960447-L1ABF91RNF2-Y01K-8080	0.641729856938063	0.491419955282681	0.293448700726404	0.657502771586376	0.536429323817011	0.384343476923136	0.208621622366604
FC22990620-L1ABF91RNF2-Y01K-100100	0.392966836983124	0.338967752083614	0.150345146934297	0.541836587500507	0.715346179116303	0.16702831915696	0.248785041397099
FC22990620-L1ABF91RNF2-Y01K-10040	0.522576609635748	0.401929039929588	0.260735612638238	0.625111172378517	0.62199130598636	0.461971086485452	0.279390368447812
FC22990620-L1ABF91RNF2-Y01K-10060	0.463605924123164	0.382056190888302	0.233517726670497	0.577262109877991	0.644713230786609	0.320303223583118	0.327204010429293
FC22990620-L1ABF91RNF2-Y01K-10080	0.420803573989004	0.375166006652999	0.182406076621854	0.574681303371262	0.726348498773387	0.201485522331598	0.265110346182715
FC22990620-L1ABF91RNF2-Y01K-40100	0.890546407826268	0.199772442404764	0.149931881728068	0.548001323522565	0.653621775509737	0.387483456981066	0.263959572911963
FC22990620-L1ABF91RNF2-Y01K-4040	0.943631959155162	0.323768803016795	0.276332441829264	0.64842278952149	0.624422255049671	0.371187011144999	0.439437580831882
FC22990620-L1ABF91RNF2-Y01K-4060	0.920426310717788	0.251650308578033	0.188362360576836	0.626116439012109	0.598076306977851	0.298305132694561	0.350564632140812
FC22990620-L1ABF91RNF2-Y01K-4080	0.879401682593832	0.193327923908299	0.17678771535465	0.576403131689624	0.629821327521281	0.387088827995232	0.433060825262422
FC22990620-L1ABF91RNF2-Y01K-60100	0.741489492066785	0.342068990053619	0.120608192112189	0.512558893620808	0.750702739817233	0.0426762641623106	0.339566484985556
FC22990620-L1ABF91RNF2-Y01K-6040	0.791580325897169	0.395699756580166	0.240172631101675	0.610316438769861	0.662746015747362	0.305586458036845	0.545466666765812
